elapsed_time,feedback_sound_level,norm_roi_activation,roi_activation,meditation_quality_count,current_sample_len
42.78116650006268,0.01448587043628731,0.0005140688777688885,0.04982112537341414,1.0,36.0
42.83732233301271,0.017306730395808108,0.0005361525366562167,0.05264198533293494,1.0,21.0
42.894373750081286,0.023771620068090242,0.0005867642012959397,0.05910687500521707,1.0,39.0
42.956744333030656,0.02645272827623911,0.0006077537860177681,0.06178798321336594,1.0,27.0
43.01000854105223,0.02651997970432273,0.0006082802770945306,0.06185523464144956,1.0,33.0
43.07680087501649,0.028376346502411567,0.0006228132109257158,0.0637116014395384,1.0,33.0
43.123191333026625,0.03172082961836749,0.0006489961570297633,0.06705608455549432,1.0,24.0
43.20943887508474,0.032332152240669584,0.0006537820168224344,0.06766740717779642,1.0,45.0
43.26834604109172,0.033646169724577873,0.0006640690620153994,0.0689814246617047,1.0,30.0
43.33214012510143,0.03508921633384336,0.000675366237180007,0.0704244712709702,1.0,30.0
43.397691625053994,0.03656207596223954,0.0006868968094484523,0.07189733089936637,1.0,36.0
43.47203858301509,0.0374438747792232,0.000693800145509426,0.07277912971635003,1.0,36.0
43.54434008302633,0.032526884432933,0.0006553065162197946,0.06786213937005983,1.0,30.0
43.6007960831048,0.02539340308211724,0.0005994606496786943,0.06072865801924407,1.0,36.0
43.67504554102197,0.03076554019340899,0.0006415174852409521,0.06610079513053582,1.0,36.0
43.72596787509974,0.03452644104878344,0.0006709604397977104,0.06986169598591027,1.0,30.0
43.777017791057006,0.032912224512259,0.0006583232270773223,0.06824747944938583,1.0,27.0
43.855491291033104,0.033221704763782306,0.0006607460543020265,0.06855695970090914,1.0,30.0
43.900446625077166,0.040302760801388476,0.0007161814989325762,0.07563801573851531,1.0,30.0
43.983733375091106,0.04206065372669317,0.000729943510616939,0.07739590866382,1.0,45.0
44.06478920800146,0.03711009549799388,0.0006911870885352761,0.07244535043512071,1.0,27.0
44.11313545808662,0.03915854808817554,0.0007072238038978212,0.07449380302530237,1.0,39.0
44.18079779110849,0.0480718980886785,0.0007770037234185025,0.08340715302580533,2.0,36.0
44.229084041086026,0.05489326060520648,0.0008304061060690048,0.09022851554233331,2.0,15.0
44.29334137507249,0.04803042026460275,0.0007766790060871135,0.08336567520172958,2.0,42.0
44.372736208024435,0.04937787630359078,0.0007872278316075896,0.08471313124071761,2.0,27.0
44.44495445804205,0.05378873263789749,0.0008217590908993084,0.08912398757502432,2.0,51.0
44.5056669160258,0.05317106996565091,0.0008169235967744436,0.08850632490277774,2.0,30.0
44.54901958303526,0.04628572211690135,0.0007630202923231959,0.08162097705402818,2.0,15.0
44.64135770802386,0.05377651412979345,0.0008216634358973041,0.08911176906692028,2.0,57.0
44.69704995804932,0.06442588514571455,0.0009050341385393991,0.09976114008284138,2.0,24.0
44.75982916611247,0.0617413212358784,0.0008840175001749321,0.09707657617300523,2.0,30.0
44.799787791096605,0.056870855261346415,0.0008458880961111536,0.09220611019847325,2.0,24.0
44.851212833076715,0.061820751350918066,0.0008846393345059832,0.0971560062880449,2.0,27.0
44.917374208103865,0.07623166829072493,0.000997458041750981,0.11156692322785176,2.0,36.0
45.000916041084565,0.07384123487261074,0.000978744061987352,0.10917648980973757,2.0,37.0
